subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG0_hjorth_activity,EXG0_hjorth_mobility,EXG0_hjorth_complexity,EXG0_delta,EXG0_theta,EXG0_alpha,EXG0_beta,EXG0_gamma,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,EXG1_hjorth_activity,EXG1_hjorth_mobility,EXG1_hjorth_complexity,EXG1_delta,EXG1_theta,EXG1_alpha,EXG1_beta,EXG1_gamma,label
sultan,2,89.976,90.972,5813580.05530513,1435008958.422737,2.0592507107535084e+18,0.7451047256438512,0.6257366215242053,2.0592507107535084e+18,0.3378849352526797,1.2595147718262925,6.129656246175568e+16,4.8090539158627224e+16,4.897092237243109e+16,3.517522123065906e+16,29112853570.743614,-5813580.055305146,1435008958.4227371,2.0592507107535086e+18,-0.7451047256438511,0.6257366215242048,2.0592507107535086e+18,0.3378849352526797,1.2595147718262925,6.129656246175568e+16,4.809053915862722e+16,4.897092237243109e+16,3.5175221230659052e+16,29112853570.742863,belakang
sultan,2,90.976,156.968,55987516.524598435,1334465746.0898502,1.7807988274871404e+18,0.6389814483589951,-0.42514859501317703,1.7807988274871404e+18,0.4049924200532402,2.364521639643454,2.0092110589226784e+16,7.90422441031464e+16,5.840336479540448e+16,5.711672436339821e+16,171486160993.4782,-55987516.52459841,1334465746.08985,1.7807988274871398e+18,-0.6389814483589954,-0.42514859501317614,1.7807988274871398e+18,0.40499242005324027,2.364521639643453,2.0092110589226788e+16,7.904224410314637e+16,5.840336479540446e+16,5.711672436339821e+16,171486160993.4745,belakang
sultan,3,156.972,157.968,-115809989.4338369,1335530499.3681667,1.7836417147425846e+18,0.3529783915607459,-0.5383209768687962,1.7836417147425846e+18,0.34802735787290545,1.3176464760801248,8.751691297666187e+16,3.402322869365353e+16,7.656743814891722e+16,5.533485796281919e+16,28622936830.44888,115809989.43383689,1335530499.3681667,1.7836417147425846e+18,-0.3529783915607459,-0.5383209768687962,1.7836417147425846e+18,0.34802735787290545,1.3176464760801248,8.751691297666186e+16,3.4023228693653536e+16,7.656743814891722e+16,5.533485796281919e+16,28622936830.449326,belakang
sultan,3,157.972,158.968,67579031.98989658,1507059775.0243058,2.271229165496311e+18,0.36169408218810956,-0.7165951917028743,2.271229165496311e+18,0.34350862383781733,1.2915669827576814,7.29655804971191e+16,9.155966572865589e+16,1.4381260354162467e+17,8.818427256078202e+16,26001203973.62356,-67579031.98989657,1507059775.0243058,2.271229165496311e+18,-0.3616940821881095,-0.7165951917028743,2.271229165496311e+18,0.34350862383781733,1.291566982757681,7.29655804971191e+16,9.155966572865589e+16,1.4381260354162466e+17,8.818427256078202e+16,26001203973.61845,belakang
sultan,3,158.972,159.968,43907816.08770876,1385706775.1281922,1.920183266636174e+18,0.21823749334187728,-0.5564290838861332,1.920183266636174e+18,0.35281665393312756,1.2360465922753054,4.513405599691043e+16,7.055457802237675e+16,1.8122456670982344e+16,5.3039696587269864e+16,25561707999.938995,-43907816.087708734,1385706775.1281922,1.920183266636174e+18,-0.21823749334187728,-0.5564290838861332,1.920183266636174e+18,0.35281665393312756,1.2360465922753054,4.513405599691043e+16,7.055457802237677e+16,1.8122456670982344e+16,5.3039696587269864e+16,25561707999.940613,belakang
sultan,3,159.972,160.968,-41883967.7371441,1815849595.6762443,3.29730975411758e+18,1.2932583039388807,2.7650569140092456,3.29730975411758e+18,0.3279936191260803,1.358186008526937,8.910299427552202e+16,1.5240324538361962e+17,6.134759207756418e+16,8.644728756140014e+16,69462885254.90994,41883967.73714409,1815849595.6762443,3.29730975411758e+18,-1.293258303938881,2.7650569140092465,3.29730975411758e+18,0.3279936191260803,1.358186008526937,8.910299427552203e+16,1.5240324538361965e+17,6.134759207756416e+16,8.644728756140014e+16,69462885254.90948,belakang
sultan,3,160.972,161.968,-63486953.86754448,1725230841.1132417,2.976421455128303e+18,-0.05476581614787835,-0.590202864485835,2.976421455128303e+18,0.3670042482358788,1.2070713275783085,7.694283150034558e+16,1.3609199908877112e+17,1.2247692862919483e+17,1.1788142623476859e+17,73128871638.4015,63486953.867544465,1725230841.1132417,2.976421455128303e+18,0.05476581614787838,-0.590202864485835,2.976421455128303e+18,0.3670042482358788,1.2070713275783085,7.69428315003456e+16,1.3609199908877112e+17,1.224769286291948e+17,1.1788142623476859e+17,73128871638.40173,belakang
sultan,3,161.972,162.968,-55057486.4106492,1874950562.7180815,3.51543961263685e+18,0.9378923634054951,0.5068383759799571,3.51543961263685e+18,0.2913700161714824,1.3741153975292133,1.0227426565144994e+17,1.498077002554775e+17,2.4785206208598854e+17,7.225928701808003e+16,29039008216.990917,55057486.41064917,1874950562.7180815,3.51543961263685e+18,-0.9378923634054951,0.5068383759799575,3.51543961263685e+18,0.29137001617148234,1.3741153975292135,1.0227426565144997e+17,1.498077002554775e+17,2.4785206208598854e+17,7.225928701808003e+16,29039008216.991817,belakang
sultan,3,162.972,228.964,-19281861.935120188,1754889463.673608,3.079637029712644e+18,0.7545774849624888,0.7297067570870128,3.079637029712644e+18,0.34165140911203445,1.3046091570796876,7.333171444429325e+16,1.1815891578173277e+17,5.758039066741607e+16,6.2048212446370344e+16,40121260467.95009,19281861.935120203,1754889463.673608,3.079637029712644e+18,-0.7545774849624887,0.7297067570870128,3.079637029712644e+18,0.34165140911203445,1.3046091570796876,7.333171444429325e+16,1.1815891578173278e+17,5.758039066741607e+16,6.2048212446370344e+16,40121260467.94542,belakang
sultan,4,228.968,229.964,97113021.99916126,1491848538.2629576,2.2256120611173233e+18,0.47577445536540475,-0.12952941646468918,2.2256120611173233e+18,0.29074297246594355,1.4081255615540906,7.020774924731395e+16,1.3006902588212592e+17,1.441229866980866e+17,5.389730623256143e+16,55469490591.04646,-97113021.99916126,1491848538.2629576,2.225612061117323e+18,-0.47577445536540475,-0.1295294164646883,2.225612061117323e+18,0.29074297246594355,1.4081255615540904,7.020774924731395e+16,1.3006902588212587e+17,1.441229866980866e+17,5.389730623256142e+16,55469490591.04913,belakang
sultan,4,229.968,230.964,-16460683.535988739,1361951400.2151353,1.8549116165479675e+18,0.38830558134650656,-0.3860287833367151,1.8549116165479675e+18,0.3398234029382723,1.2569212904685052,4.955916395951061e+16,8.559036006224181e+16,1.0355548148413365e+17,3.1907536200111468e+16,30182592909.63427,16460683.535988739,1361951400.2151353,1.8549116165479675e+18,-0.3883055813465066,-0.3860287833367151,1.8549116165479675e+18,0.3398234029382723,1.2569212904685052,4.955916395951061e+16,8.559036006224182e+16,1.0355548148413363e+17,3.1907536200111468e+16,30182592909.63265,belakang
sultan,4,230.968,231.964,-141908802.99462214,1488632111.9245708,2.216025564653008e+18,0.6147814823316391,0.5049158228577215,2.216025564653008e+18,0.3272684873012719,1.2492167260924185,7.18831015107131e+16,6.653645458943259e+16,1.837520509470632e+17,5.2138013146321496e+16,26212158584.952232,141908802.9946221,1488632111.9245708,2.216025564653008e+18,-0.614781482331639,0.5049158228577211,2.216025564653008e+18,0.3272684873012719,1.2492167260924187,7.1883101510713096e+16,6.653645458943258e+16,1.8375205094706314e+17,5.213801314632149e+16,26212158584.953396,belakang
sultan,4,231.968,232.964,146228858.00816837,1537347369.4917524,2.363436934483211e+18,0.2991634624672642,0.2506669847028711,2.363436934483211e+18,0.3231543676712247,1.2110516710077326,8.505067290151677e+16,1.5831905431073136e+17,3.0889138798320186e+17,1.0068675016104059e+17,28142664662.477966,-146228858.00816837,1537347369.4917524,2.363436934483211e+18,-0.2991634624672642,0.25066698470287063,2.363436934483211e+18,0.3231543676712247,1.2110516710077326,8.505067290151675e+16,1.5831905431073136e+17,3.0889138798320186e+17,1.0068675016104059e+17,28142664662.478962,belakang
sultan,4,232.968,233.964,-68930183.63384113,1453169350.9531279,2.1117011625495347e+18,1.1182420463907883,1.5412787407236515,2.1117011625495347e+18,0.3308878800475716,1.282869180042272,1.0830069749436726e+17,8.242291989366411e+16,3.2054622863588812e+16,5.826018021475352e+16,32638391891.65554,68930183.63384116,1453169350.9531279,2.1117011625495347e+18,-1.1182420463907883,1.5412787407236497,2.1117011625495347e+18,0.3308878800475716,1.2828691800422718,1.083006974943673e+17,8.242291989366411e+16,3.2054622863588812e+16,5.826018021475352e+16,32638391891.657097,belakang
sultan,4,233.968,234.964,80022916.41347384,1465223564.2886856,2.1468800933468398e+18,0.40420843377254123,-0.8758399288968444,2.1468800933468398e+18,0.3006428020492057,1.3603441523049524,1.2104922003079163e+17,2.5551604736350196e+16,1.2934103913858214e+17,5.1992951557113256e+16,47655941641.2854,-80022916.41347384,1465223564.2886856,2.1468800933468398e+18,-0.40420843377254123,-0.8758399288968439,2.1468800933468398e+18,0.3006428020492057,1.3603441523049524,1.2104922003079162e+17,2.555160473635019e+16,1.2934103913858214e+17,5.199295155711325e+16,47655941641.28388,belakang
sultan,4,234.968,300.96,-105345187.4873679,1032687922.957795,1.0664443462228849e+18,0.0021336705360490795,-0.8655143841315156,1.0664443462228849e+18,0.3358872803342786,1.4872575629653977,2.873202388330204e+16,5.649798419746431e+16,3.233607533049086e+16,1.5214640302635112e+16,37259955236.18605,105345187.48736791,1032687922.9577951,1.066444346222885e+18,-0.002133670536049032,-0.865514384131516,1.066444346222885e+18,0.33588728033427856,1.487257562965398,2.873202388330204e+16,5.64979841974643e+16,3.2336075330490868e+16,1.5214640302635116e+16,37259955236.186295,belakang
sultan,5,300.964,301.96,93174708.81876554,1396085542.5471182,1.949054842109081e+18,0.3407260987422018,-0.4089640782921151,1.949054842109081e+18,0.3211729486799199,1.365753404455669,1.2180642145708002e+17,1.363059355782975e+17,6.04115859926768e+16,3.194746639601154e+16,23749590117.29785,-93174708.81876554,1396085542.5471182,1.949054842109081e+18,-0.3407260987422017,-0.4089640782921151,1.949054842109081e+18,0.3211729486799199,1.365753404455669,1.2180642145708e+17,1.363059355782975e+17,6.041158599267682e+16,3.194746639601154e+16,23749590117.296837,belakang
sultan,5,301.964,302.96,-163555470.68965748,1422551244.2817264,2.023652042607488e+18,0.6419103234460373,0.436119249317624,2.023652042607488e+18,0.37322992890580553,1.1970071038457906,5.012448835944195e+16,1.3011089981921971e+17,2.028009170227239e+16,9.590232638956885e+16,15502070221.299969,163555470.68965748,1422551244.2817264,2.023652042607488e+18,-0.6419103234460373,0.436119249317624,2.023652042607488e+18,0.37322992890580553,1.1970071038457906,5.0124488359441944e+16,1.3011089981921971e+17,2.0280091702272388e+16,9.590232638956885e+16,15502070221.298502,belakang
sultan,5,302.964,303.96,160936834.3701411,1352156050.8047774,1.8283259857279716e+18,-0.3498657832560108,-0.6663065073152854,1.8283259857279716e+18,0.32531257028599014,1.2631161183969986,6.858614971685765e+16,9.547962878221654e+16,1.118835695261743e+17,6.674228010431145e+16,32506090311.500027,-160936834.3701411,1352156050.8047774,1.8283259857279716e+18,0.3498657832560108,-0.6663065073152854,1.8283259857279716e+18,0.32531257028599014,1.2631161183969986,6.858614971685765e+16,9.547962878221654e+16,1.118835695261743e+17,6.674228010431145e+16,32506090311.49781,belakang
sultan,5,303.964,304.96,-6591246.143525227,1414974742.4452665,2.002153521758048e+18,0.4007362688938222,-0.3245379182986601,2.002153521758048e+18,0.3575424560069695,1.2179193862077884,1.4881305036635872e+17,5.689796936763302e+16,9.577752368076954e+16,5.737145461983136e+16,46236589156.069595,6591246.143525236,1414974742.4452665,2.002153521758048e+18,-0.40073626889382225,-0.3245379182986601,2.002153521758048e+18,0.3575424560069695,1.2179193862077884,1.4881305036635872e+17,5.689796936763302e+16,9.577752368076955e+16,5.737145461983135e+16,46236589156.07143,belakang
sultan,5,304.964,305.96,-62323956.90749881,1283571325.871238,1.6475553485988477e+18,0.8344421965340237,0.9010303338090377,1.6475553485988477e+18,0.323126283811728,1.384941017433995,6.274277620987853e+16,1.6577925791501642e+17,1.1008240391313104e+17,5.300202536717304e+16,15350550738.481346,62323956.90749881,1283571325.871238,1.6475553485988477e+18,-0.8344421965340236,0.9010303338090373,1.6475553485988477e+18,0.323126283811728,1.3849410174339947,6.274277620987854e+16,1.6577925791501645e+17,1.1008240391313106e+17,5.300202536717304e+16,15350550738.483612,belakang
sultan,5,305.964,306.96,20958450.130379945,1257599871.5242856,1.5815574368578993e+18,0.9325103471340543,0.7063746498842671,1.5815574368578993e+18,0.3143355655340324,1.364956297026263,5.495052751321444e+16,8.140069478009979e+16,1.453137952449061e+17,3.4217225856781588e+16,24296643699.89275,-20958450.130379938,1257599871.5242856,1.5815574368578993e+18,-0.9325103471340543,0.7063746498842676,1.5815574368578993e+18,0.3143355655340324,1.364956297026263,5.495052751321443e+16,8.140069478009979e+16,1.4531379524490614e+17,3.4217225856781588e+16,24296643699.89196,belakang
sultan,5,306.964,12.956,-131610879.26318368,2160496286.2516055,4.66774420290698e+18,0.3613914298896303,-0.48555537268469395,4.66774420290698e+18,0.26622415542290595,1.644283443559735,6.632608699590874e+17,6.112919091365716e+17,1.0171336047580104e+17,7.127265224331872e+16,120939025430.25362,131610879.26318365,2160496286.2516055,4.66774420290698e+18,-0.3613914298896303,-0.48555537268469395,4.66774420290698e+18,0.26622415542290595,1.644283443559735,6.632608699590872e+17,6.112919091365716e+17,1.0171336047580106e+17,7.127265224331873e+16,120939025430.26137,belakang
usamah,1,12.96,13.956,182250205.92127582,2167000402.6223097,4.695890744965252e+18,0.3463698785841036,0.18947756361128532,4.695890744965252e+18,0.30668350095473096,1.3700153052586723,2.8602359229901046e+17,1.9432558343112144e+17,1.3129905687422139e+17,9.553105800637018e+16,63027877617.43602,-182250205.92127582,2167000402.6223097,4.695890744965252e+18,-0.3463698785841036,0.18947756361128487,4.695890744965252e+18,0.30668350095473096,1.370015305258672,2.8602359229901043e+17,1.9432558343112138e+17,1.3129905687422139e+17,9.553105800637019e+16,63027877617.438515,belakang
usamah,1,13.96,14.956,-211664504.3807835,2058156920.255494,4.2360099083955804e+18,0.10694388448426533,-0.17936263296474575,4.2360099083955804e+18,0.3685247991108268,1.189738647613089,1.283276280215103e+17,1.1251978063647214e+17,6.826794263034455e+16,1.8438693617971725e+17,125316499733.79721,211664504.3807835,2058156920.255494,4.2360099083955804e+18,-0.1069438844842653,-0.17936263296474575,4.2360099083955804e+18,0.3685247991108268,1.189738647613089,1.283276280215103e+17,1.1251978063647216e+17,6.826794263034456e+16,1.8438693617971725e+17,125316499733.78856,belakang
usamah,1,14.96,15.956,181252806.0634357,1689920979.2179446,2.855832916000937e+18,0.3864863973460454,0.3015963016194907,2.855832916000937e+18,0.28445746949353096,1.487276196542599,1.6573724557944778e+17,1.1941142496792925e+17,2.4430137956434806e+17,4.993860738941787e+16,55225197686.194275,-181252806.06343567,1689920979.2179444,2.855832916000936e+18,-0.3864863973460454,0.30159630161949247,2.855832916000936e+18,0.28445746949353096,1.487276196542599,1.6573724557944778e+17,1.1941142496792925e+17,2.4430137956434806e+17,4.993860738941787e+16,55225197686.191826,belakang
usamah,1,15.96,16.956,-58743831.37050168,1710047565.0637093,2.9242626747803213e+18,0.06016928451815022,-0.40236562868633996,2.9242626747803213e+18,0.28842433049078536,1.5338950806105818,2.3143840708480816e+17,2.584120521955211e+17,1.3078641421605483e+17,7.05080409038255e+16,53050682969.797165,58743831.370501615,1710047565.0637093,2.924262674780321e+18,-0.060169284518150117,-0.40236562868633863,2.924262674780321e+18,0.28842433049078536,1.5338950806105816,2.3143840708480813e+17,2.584120521955211e+17,1.3078641421605483e+17,7.050804090382551e+16,53050682969.80097,belakang
usamah,1,16.96,17.956,-62434909.087833166,1843968694.6932123,3.4002205470085893e+18,1.067682584360311,1.304454778346524,3.4002205470085893e+18,0.28872383354727954,1.3966222599805038,3.595100968025497e+17,2.2621360973432566e+17,1.1084415091647786e+17,1.1044815463242798e+17,34631999855.57252,62434909.08783311,1843968694.693212,3.4002205470085883e+18,-1.067682584360311,1.3044547783465248,3.4002205470085883e+18,0.28872383354727954,1.3966222599805038,3.595100968025496e+17,2.2621360973432566e+17,1.108441509164778e+17,1.1044815463242797e+17,34631999855.573944,belakang
usamah,1,17.96,18.956,-76340571.99073666,1815115215.1744852,3.2946432443579177e+18,0.5158176213858033,-0.06772792958670326,3.2946432443579177e+18,0.3120290775655164,1.275906580786135,2.067021321436432e+17,2.106140790465464e+17,1.6092798651618262e+17,9.513314503512139e+16,59603757789.134346,76340571.9907367,1815115215.1744852,3.2946432443579177e+18,-0.5158176213858033,-0.06772792958670282,3.2946432443579177e+18,0.3120290775655164,1.275906580786135,2.0670213214364323e+17,2.1061407904654643e+17,1.609279865161826e+17,9.513314503512139e+16,59603757789.13505,belakang
usamah,1,18.96,84.952,114980862.0493082,1830151937.8701117,3.349456115689725e+18,0.2696908451590238,-0.8142846965045476,3.349456115689725e+18,0.3454391882456934,1.280223035966821,7.897945809802731e+16,4.148604438516298e+16,7.491795823886307e+16,1.8213885382245248e+17,91290868655.9331,-114980862.04930821,1830151937.8701117,3.349456115689725e+18,-0.2696908451590238,-0.8142846965045472,3.349456115689725e+18,0.3454391882456935,1.2802230359668205,7.897945809802731e+16,4.148604438516299e+16,7.491795823886307e+16,1.821388538224525e+17,91290868655.93143,belakang
usamah,2,84.956,85.952,-105476729.26090105,1904220842.692326,3.6260570177438725e+18,0.7581600666939674,1.4526469500984458,3.6260570177438725e+18,0.35972312010184615,1.2286779188197372,8.927934229782208e+16,1.5972866110721574e+17,1.6514322286038176e+17,1.5477078159819088e+17,29755345741.440186,105476729.26090097,1904220842.692326,3.6260570177438725e+18,-0.7581600666939674,1.452646950098444,3.6260570177438725e+18,0.35972312010184615,1.2286779188197372,8.92793422978221e+16,1.5972866110721578e+17,1.651432228603818e+17,1.5477078159819085e+17,29755345741.439373,belakang
usamah,2,85.956,86.952,64757374.65863589,2093611796.1992745,4.383210353184753e+18,0.4212279875492154,-0.5534892042844799,4.383210353184753e+18,0.32310344142615927,1.3246828632228853,3.7563627853431834e+17,2.654202670031466e+17,7.763365948458485e+16,1.2251410296915146e+17,49665057152.09852,-64757374.65863592,2093611796.1992745,4.383210353184753e+18,-0.4212279875492154,-0.5534892042844799,4.383210353184753e+18,0.32310344142615927,1.3246828632228853,3.756362785343184e+17,2.654202670031466e+17,7.763365948458485e+16,1.2251410296915144e+17,49665057152.102806,belakang
usamah,2,86.956,87.952,90910549.98540255,2031791058.3887556,4.1281749049485e+18,0.6914878250583999,-0.038917086109515164,4.1281749049485e+18,0.2664593967255829,1.5782622114494682,2.434267467137681e+17,3.5221290477497754e+17,3.554332570533729e+17,8.61229943042927e+16,54916394784.8971,-90910549.98540258,2031791058.3887556,4.1281749049485e+18,-0.6914878250583999,-0.038917086109515164,4.1281749049485e+18,0.2664593967255829,1.5782622114494682,2.434267467137681e+17,3.5221290477497754e+17,3.554332570533729e+17,8.61229943042927e+16,54916394784.89913,belakang
usamah,2,87.956,88.952,-33826509.371054,2112088817.4560978,4.460919172823098e+18,0.5156534050945838,0.19903046240330546,4.460919172823098e+18,0.33336468488108234,1.2699026507000253,1.3233110083712253e+17,8.220719908877472e+16,1.963154942793444e+17,1.0046854144528955e+17,37821204476.58741,33826509.37105397,2112088817.456098,4.4609191728230984e+18,-0.5156534050945838,0.19903046240330502,4.4609191728230984e+18,0.33336468488108234,1.2699026507000253,1.3233110083712248e+17,8.220719908877469e+16,1.9631549427934442e+17,1.0046854144528955e+17,37821204476.58221,belakang
usamah,2,88.956,89.952,105692140.05905133,1965529829.4975936,3.86330751064484e+18,0.24362487492960805,-0.5958570896028732,3.86330751064484e+18,0.32803149974415735,1.2713675252672567,2.820367550992395e+17,1.6401922991160787e+17,1.1961331864567043e+17,1.1336004697222008e+17,29958247964.19101,-105692140.05905133,1965529829.4975936,3.86330751064484e+18,-0.24362487492960805,-0.5958570896028728,3.86330751064484e+18,0.32803149974415735,1.2713675252672567,2.820367550992395e+17,1.6401922991160787e+17,1.1961331864567043e+17,1.1336004697222008e+17,29958247964.192078,belakang
usamah,2,89.956,90.952,-199234615.60633782,2368719471.210061,5.610831933289672e+18,0.5042975488889714,0.8304653191148916,5.610831933289672e+18,0.31527710564528416,1.362879919864155,7.961398336727046e+16,2.5488288838344995e+17,2.935492737014117e+17,9.450667830839624e+16,69101786738.51071,199234615.60633782,2368719471.210061,5.610831933289672e+18,-0.5042975488889713,0.8304653191148916,5.610831933289672e+18,0.31527710564528416,1.362879919864155,7.961398336727045e+16,2.5488288838345002e+17,2.935492737014117e+17,9.450667830839624e+16,69101786738.5171,belakang
usamah,2,90.956,156.948,152149400.03780833,2368856540.579286,5.611481309845262e+18,0.24978608436904662,-0.47338262532284103,5.611481309845262e+18,0.3315503869893035,1.4378135564485404,3.7774121713583686e+17,1.0224546318161304e+17,1.7017000380241504e+17,1.1494463869693392e+17,794484006247.5417,-152149400.0378083,2368856540.579286,5.611481309845262e+18,-0.2497860843690467,-0.47338262532284103,5.611481309845262e+18,0.3315503869893035,1.4378135564485406,3.777412171358368e+17,1.0224546318161302e+17,1.7017000380241507e+17,1.1494463869693392e+17,794484006247.5435,belakang
usamah,3,156.952,157.948,60602237.370636076,2156661749.471237,4.651189901632338e+18,0.7468882278948229,0.3892728375188619,4.651189901632338e+18,0.34107905688590356,1.3258092437003561,4.586430416426536e+17,1.4787833034787603e+17,1.9395975838068947e+17,1.941138274500851e+17,69104813648.92984,-60602237.370636076,2156661749.471237,4.651189901632338e+18,-0.7468882278948229,0.38927283751886144,4.651189901632338e+18,0.34107905688590356,1.3258092437003561,4.586430416426536e+17,1.4787833034787603e+17,1.939597583806894e+17,1.941138274500851e+17,69104813648.91788,belakang
usamah,3,157.952,158.948,-160055696.8410508,1645591240.5288055,2.707970530905133e+18,-0.391740349039382,-0.25039801049685506,2.707970530905133e+18,0.3095540454456597,1.3564393110384774,6.243473742606077e+16,1.6094601637462826e+17,4.728321655086334e+16,6.5647442151263784e+16,71693726630.13982,160055696.84105077,1645591240.5288055,2.707970530905133e+18,0.39174034903938193,-0.25039801049685595,2.707970530905133e+18,0.3095540454456597,1.3564393110384771,6.243473742606077e+16,1.6094601637462826e+17,4.728321655086334e+16,6.564744215126377e+16,71693726630.14084,belakang
usamah,3,158.952,159.948,-82784843.69856067,2354032422.3758125,5.541468645596536e+18,-0.022006952570304706,0.05767534686289144,5.541468645596536e+18,0.33430273723942744,1.3411490935887032,2.2692405586048406e+17,2.4716651848105667e+17,2.4773914141352797e+17,1.2636839878192117e+17,76736892717.73177,82784843.69856068,2354032422.3758125,5.541468645596536e+18,0.022006952570304706,0.05767534686289144,5.541468645596536e+18,0.33430273723942744,1.341149093588703,2.2692405586048413e+17,2.4716651848105667e+17,2.47739141413528e+17,1.2636839878192117e+17,76736892717.73174,belakang
usamah,3,159.952,160.948,176149355.68660742,2144144993.2748818,4.597357752185743e+18,0.41107014224466143,0.0032709895315070625,4.597357752185743e+18,0.25981005616290836,1.4601092047047224,3.515274325895871e+17,2.3583320289712026e+17,4.477796276385849e+17,1.0051559041384574e+17,79762075382.87909,-176149355.68660736,2144144993.2748818,4.597357752185743e+18,-0.4110701422446614,0.0032709895315075066,4.597357752185743e+18,0.25981005616290836,1.4601092047047222,3.515274325895871e+17,2.358332028971202e+17,4.4777962763858496e+17,1.0051559041384573e+17,79762075382.88373,belakang
usamah,3,160.952,161.948,47773673.00745981,2012261256.6035423,4.049195364827667e+18,0.6275919849743791,-0.18754510813373715,4.049195364827667e+18,0.2906763348297293,1.3718535231005997,3.333976916965435e+17,1.2077058293864299e+17,5.088233698741071e+17,8.144526362118342e+16,59623687669.745476,-47773673.007459775,2012261256.6035423,4.049195364827667e+18,-0.6275919849743791,-0.18754510813373715,4.049195364827667e+18,0.2906763348297294,1.3718535231005997,3.333976916965434e+17,1.2077058293864304e+17,5.088233698741071e+17,8.144526362118341e+16,59623687669.743065,belakang
usamah,3,161.952,162.948,-109176097.77268854,1727688034.3429072,2.984905944011659e+18,0.46248104393786726,-0.18464605682832325,2.984905944011659e+18,0.37484150121677123,1.2074608191982203,8.946458074873622e+16,1.1188587518543005e+17,6.966163412510953e+16,4.68117015613114e+16,45786353293.66226,109176097.77268855,1727688034.3429072,2.984905944011659e+18,-0.46248104393786726,-0.18464605682832325,2.984905944011659e+18,0.37484150121677123,1.2074608191982203,8.946458074873622e+16,1.1188587518543005e+17,6.96616341251095e+16,4.68117015613114e+16,45786353293.66089,belakang
usamah,3,162.952,228.944,-122066762.62122442,1863965821.6135373,3.474368584143429e+18,0.4180407284682582,-0.10090234306940227,3.474368584143429e+18,0.3066233253878652,1.9299345364080995,1.2914319318836365e+17,1.9235386609221232e+17,5.328614598607114e+16,5.165769728762696e+16,745853353652.0308,122066762.62122442,1863965821.6135373,3.474368584143429e+18,-0.4180407284682583,-0.10090234306940227,3.474368584143429e+18,0.3066233253878652,1.9299345364080995,1.2914319318836366e+17,1.9235386609221232e+17,5.328614598607114e+16,5.165769728762696e+16,745853353652.033,belakang
usamah,4,228.948,229.944,165707587.03952652,1883436641.12884,3.547333581146687e+18,0.3047499969942713,0.09454242597994567,3.547333581146687e+18,0.37338557827504715,1.1679425443149274,4.203642416092986e+16,6.817177485428531e+16,1.8604323518769782e+17,1.1046566352252886e+17,55588736772.56869,-165707587.03952655,1883436641.12884,3.5473335811466865e+18,-0.30474999699427135,0.09454242597994611,3.5473335811466865e+18,0.3733855782750472,1.1679425443149274,4.203642416092986e+16,6.817177485428531e+16,1.8604323518769782e+17,1.1046566352252886e+17,55588736772.57188,belakang
usamah,4,229.948,230.944,-272603195.2561375,1812706811.508773,3.2859059844903025e+18,0.3532116542316748,-0.40370217963833754,3.2859059844903025e+18,0.33633186461351383,1.3318253151391026,1.9063981435352317e+17,1.3862729626807637e+17,2.2021835838922733e+17,6.1590080713011416e+16,34032957400.207363,272603195.2561375,1812706811.508773,3.2859059844903025e+18,-0.3532116542316748,-0.40370217963833754,3.2859059844903025e+18,0.33633186461351383,1.3318253151391028,1.906398143535232e+17,1.3862729626807637e+17,2.2021835838922733e+17,6.1590080713011416e+16,34032957400.2065,belakang
