subject,loop,start_time,end_time,EXG0_mean,EXG0_std,EXG0_var,EXG0_skew,EXG0_kurtosis,EXG0_hjorth_activity,EXG0_hjorth_mobility,EXG0_hjorth_complexity,EXG0_delta,EXG0_theta,EXG0_alpha,EXG0_beta,EXG0_gamma,EXG1_mean,EXG1_std,EXG1_var,EXG1_skew,EXG1_kurtosis,EXG1_hjorth_activity,EXG1_hjorth_mobility,EXG1_hjorth_complexity,EXG1_delta,EXG1_theta,EXG1_alpha,EXG1_beta,EXG1_gamma,label
usamah,4,230.948,231.944,428187039.3256184,1991199430.596204,3.964875172406647e+18,0.20215069751759826,-0.6226003889071734,3.964875172406647e+18,0.3480897681282973,1.2307105802478282,1.9348897398108768e+17,2.4840338024246614e+17,6.893390475720824e+16,1.0608007854883736e+17,34526886527.23912,-428187039.3256184,1991199430.596204,3.964875172406647e+18,-0.2021506975175983,-0.6226003889071734,3.964875172406647e+18,0.3480897681282973,1.2307105802478282,1.9348897398108765e+17,2.484033802424661e+17,6.893390475720823e+16,1.0608007854883733e+17,34526886527.24094,belakang
usamah,4,231.948,232.944,-356595751.20881295,1972102477.6725698,3.8891881824422886e+18,0.06389816921425766,-0.792053810395628,3.8891881824422886e+18,0.3072447970632666,1.3456290047873898,1.2569632596959245e+17,1.3663615187697296e+17,8.780958163006184e+16,8.0246388747248e+16,70335355347.23825,356595751.208813,1972102477.6725698,3.8891881824422886e+18,-0.0638981692142581,-0.792053810395628,3.8891881824422886e+18,0.3072447970632666,1.3456290047873898,1.2569632596959245e+17,1.3663615187697296e+17,8.780958163006184e+16,8.0246388747248e+16,70335355347.23535,belakang
usamah,4,232.948,233.944,221120285.46900442,2078457701.7761323,4.3199864180725217e+18,-0.02048217438511058,-0.5765540688989463,4.3199864180725217e+18,0.31615671994574523,1.356540150578291,1.2858708554743392e+17,1.2662341305741027e+17,5.053245479605293e+16,1.3510892052591608e+17,74977507812.94223,-221120285.4690044,2078457701.7761323,4.3199864180725217e+18,0.02048217438511046,-0.5765540688989463,4.3199864180725217e+18,0.31615671994574523,1.356540150578291,1.2858708554743386e+17,1.2662341305741026e+17,5.0532454796052936e+16,1.3510892052591608e+17,74977507812.94867,belakang
usamah,4,233.948,234.944,-93860913.20000122,1825425460.2561836,3.3321781109515e+18,0.5395851525613334,-0.05398481091021212,3.3321781109515e+18,0.2730684041474557,1.5864062310873008,3.2445303104009043e+17,1.9057824062044707e+17,1.19384737986079e+17,8.90007111188436e+16,77640029465.01299,93860913.20000122,1825425460.2561836,3.3321781109515e+18,-0.5395851525613332,-0.05398481091021212,3.3321781109515e+18,0.2730684041474557,1.5864062310873006,3.2445303104009043e+17,1.9057824062044707e+17,1.1938473798607902e+17,8.90007111188436e+16,77640029465.01451,belakang
usamah,4,234.948,300.94,85997390.24628192,1938803395.8079953,3.758958607596614e+18,0.39622529586296334,0.2255723538221046,3.758958607596614e+18,0.36485590021142317,1.3388439723715322,8.265209237574096e+16,4.2310829245279416e+16,1.6550695765004086e+17,1.2721332179798805e+17,468770834910.1084,-85997390.24628188,1938803395.8079953,3.758958607596614e+18,-0.39622529586296334,0.2255723538221046,3.758958607596614e+18,0.36485590021142317,1.3388439723715322,8.265209237574096e+16,4.231082924527941e+16,1.6550695765004086e+17,1.2721332179798805e+17,468770834910.1162,belakang
usamah,5,300.944,301.94,-147079956.56963763,1810635878.7752812,3.2784022855083346e+18,0.5069471944282855,0.3218786156552387,3.2784022855083346e+18,0.26916181826580704,1.4806163969856854,1.7483365115812874e+17,3.150886574107698e+17,1.396581539655094e+17,6.775395378420795e+16,47859487610.01914,147079956.56963763,1810635878.7752812,3.2784022855083346e+18,-0.5069471944282855,0.3218786156552387,3.2784022855083346e+18,0.26916181826580704,1.4806163969856851,1.7483365115812874e+17,3.150886574107698e+17,1.3965815396550938e+17,6.775395378420794e+16,47859487610.01741,belakang
usamah,5,301.944,302.94,56813247.17349129,2231836724.8139844,4.981095166228412e+18,0.5074367639878553,0.0012992197632875069,4.981095166228412e+18,0.36177282963419005,1.1739906838600758,2.908419468614725e+17,1.9585732177717312e+17,8.966598390600282e+16,1.484009564283632e+17,54545333747.671295,-56813247.173491344,2231836724.8139844,4.981095166228412e+18,-0.5074367639878553,0.0012992197632875069,4.981095166228412e+18,0.36177282963419005,1.1739906838600758,2.908419468614725e+17,1.9585732177717312e+17,8.966598390600282e+16,1.484009564283632e+17,54545333747.6716,belakang
usamah,5,302.944,303.94,24187455.772357978,1904707472.9953718,3.6279105576844155e+18,-0.19709174573648827,1.7126739853052815,3.6279105576844155e+18,0.32586195436021415,1.2236430465209245,1.493403577142929e+17,1.9147148581628054e+17,2.62373397460693e+17,1.2964227839320368e+17,100196417689.61768,-24187455.772357978,1904707472.9953718,3.6279105576844155e+18,0.19709174573648827,1.7126739853052815,3.6279105576844155e+18,0.32586195436021415,1.2236430465209245,1.493403577142929e+17,1.9147148581628064e+17,2.6237339746069306e+17,1.2964227839320368e+17,100196417689.61923,belakang
usamah,5,303.944,304.94,-43638685.550114445,2215313242.8180356,4.907612763804962e+18,-0.16969568680448896,0.022158082385760558,4.907612763804962e+18,0.32708116585242897,1.2708411032061655,2.5112384510395715e+17,2.5545496958249658e+17,2.871693568639786e+17,9.258470614056405e+16,100092877044.29572,43638685.55011444,2215313242.8180356,4.907612763804962e+18,0.16969568680448902,0.022158082385760558,4.907612763804962e+18,0.32708116585242897,1.2708411032061655,2.5112384510395715e+17,2.5545496958249658e+17,2.871693568639786e+17,9.258470614056405e+16,100092877044.28885,belakang
usamah,5,304.944,305.94,81526309.23978272,1871699995.2551658,3.503260872238188e+18,0.044307320843080214,0.08847951924358188,3.503260872238188e+18,0.3021767668378897,1.4197792190921366,9.859032814569142e+16,1.3256021743695762e+17,1.1870218803813066e+17,8.293380069439816e+16,43032142382.208954,-81526309.23978269,1871699995.2551658,3.503260872238188e+18,-0.044307320843080235,0.08847951924358233,3.503260872238188e+18,0.3021767668378897,1.4197792190921366,9.859032814569144e+16,1.3256021743695766e+17,1.1870218803813066e+17,8.293380069439816e+16,43032142382.20468,belakang
usamah,5,305.944,306.94,20584647.456651475,2046179400.582978,4.186850139370115e+18,0.27914931603103116,-0.2605107734794321,4.186850139370115e+18,0.27136092637060616,1.4632382949445364,1.4442792719943648e+17,2.964677184657384e+17,2.7227981785792275e+17,1.0553603554672661e+17,107871675607.0482,-20584647.456651468,2046179400.582978,4.186850139370115e+18,-0.2791493160310312,-0.26051077347943297,4.186850139370115e+18,0.27136092637060616,1.4632382949445364,1.444279271994365e+17,2.964677184657383e+17,2.7227981785792288e+17,1.0553603554672661e+17,107871675607.04247,belakang
usamah,5,306.944,12.936,-256487291.30195186,1965817998.406351,3.864440402858352e+18,-0.9520512973294114,0.6136238797271627,3.864440402858352e+18,0.3253421958008107,1.5610765771788144,7.318814295715877e+16,1.658028831091401e+17,7.241785286746573e+16,6.535043770528205e+16,948257512275.3518,256487291.3019518,1965817998.406351,3.864440402858352e+18,0.9520512973294114,0.6136238797271627,3.864440402858352e+18,0.3253421958008107,1.5610765771788144,7.318814295715878e+16,1.6580288310914013e+17,7.241785286746571e+16,6.535043770528205e+16,948257512275.3523,belakang
syarif,1,12.94,13.936,-119911047.08126248,1339566600.8144257,1.794438678017515e+18,-0.11910828002961428,-0.22530711886043564,1.794438678017515e+18,0.3367407284522344,1.289618249057216,7.38940946540626e+16,1.1536850828473882e+17,7.669361156040507e+16,3.456478789669193e+16,44401401471.066124,119911047.08126248,1339566600.8144257,1.794438678017515e+18,0.11910828002961438,-0.22530711886043564,1.794438678017515e+18,0.3367407284522344,1.2896182490572157,7.38940946540626e+16,1.1536850828473885e+17,7.669361156040507e+16,3.456478789669193e+16,44401401471.06499,belakang
syarif,1,13.94,14.936,170761283.2237464,1390844129.2349496,1.934447391827325e+18,-0.722528257876233,0.03075188700806164,1.934447391827325e+18,0.30166952527703644,1.4316965632473238,6.7605110724021976e+16,7.558266418894998e+16,9.901001370550888e+16,3.274271513167983e+16,22986268691.77344,-170761283.2237464,1390844129.2349494,1.9344473918273247e+18,0.722528257876233,0.030751887008062084,1.9344473918273247e+18,0.30166952527703644,1.431696563247324,6.7605110724021976e+16,7.558266418894998e+16,9.901001370550888e+16,3.274271513167984e+16,22986268691.772655,belakang
syarif,1,14.94,15.936,-155107686.80169988,1715269280.1991727,2.9421487035949885e+18,-0.32771468152522054,-0.5390362783202352,2.9421487035949885e+18,0.3357876169561165,1.2739294608273535,6.278652974958613e+16,1.8933162128614723e+17,2.4564716384161674e+17,4.5142178939338136e+16,32346096546.22268,155107686.80169988,1715269280.199173,2.942148703594989e+18,0.3277146815252205,-0.5390362783202356,2.942148703594989e+18,0.3357876169561164,1.2739294608273537,6.278652974958613e+16,1.8933162128614723e+17,2.4564716384161674e+17,4.5142178939338136e+16,32346096546.219723,belakang
syarif,1,15.94,16.936,90594205.98785573,1108768951.9570434,1.2293685888239204e+18,0.12166229809185097,-0.27766386643914576,1.2293685888239204e+18,0.32148979441717374,1.4458478230310425,1.0784415939056682e+17,9.976687752640731e+16,2.5485778217045824e+16,4.392011627259487e+16,24705077794.50059,-90594205.98785569,1108768951.9570434,1.2293685888239204e+18,-0.12166229809185097,-0.27766386643914576,1.2293685888239204e+18,0.32148979441717374,1.4458478230310423,1.0784415939056677e+17,9.976687752640726e+16,2.5485778217045824e+16,4.392011627259487e+16,24705077794.501648,belakang
syarif,1,16.94,17.936,-20163119.70705617,1430693551.431838,2.0468840381086456e+18,-0.6017811917700994,-0.18995470597477304,2.0468840381086456e+18,0.2875849492159245,1.3174738725209865,1.8278729896415827e+17,6.042121916275589e+16,1.4517513254956378e+17,7.246740165686997e+16,30569690315.0618,20163119.707056213,1430693551.4318383,2.046884038108646e+18,0.6017811917700996,-0.18995470597477393,2.046884038108646e+18,0.2875849492159244,1.317473872520987,1.8278729896415827e+17,6.04212191627559e+16,1.4517513254956374e+17,7.246740165686997e+16,30569690315.060295,belakang
syarif,1,17.94,18.936,-44861982.927475676,1366311479.0676227,1.8668070578319547e+18,-0.5694929589308777,-0.18828111226921296,1.8668070578319547e+18,0.3401813253187944,1.2903828516864135,9.32543873001518e+16,8.196551118504483e+16,7.261051759375178e+16,5.490631172617901e+16,19531639203.740486,44861982.927475676,1366311479.0676227,1.8668070578319547e+18,0.5694929589308777,-0.1882811122692134,1.8668070578319547e+18,0.3401813253187944,1.2903828516864135,9.325438730015182e+16,8.196551118504485e+16,7.261051759375178e+16,5.490631172617901e+16,19531639203.740532,belakang
syarif,1,18.94,84.932,186515189.04939008,1453649823.3361483,2.1130978088852152e+18,-0.8827122647608548,1.1238292102080676,2.1130978088852152e+18,0.37159386215917795,2.346135859723246,5.02887329279107e+16,1.573552958859223e+17,1.3812227225568138e+17,5.527486540134184e+16,4272082411801.495,-186515189.04939008,1453649823.3361483,2.1130978088852152e+18,0.8827122647608548,1.1238292102080685,2.1130978088852152e+18,0.37159386215917795,2.3461358597232462,5.02887329279107e+16,1.573552958859223e+17,1.3812227225568144e+17,5.527486540134184e+16,4272082411801.503,belakang
syarif,2,84.936,85.932,-190960117.09136084,1630579156.2497284,2.6587883847960765e+18,-0.2754279475005491,-0.33156711044392395,2.6587883847960765e+18,0.3209017806561801,1.2838820804817188,1.0647558582269128e+17,2.165147451750661e+17,1.4656742204003923e+17,4.204104758868927e+16,35562172700.88796,190960117.09136084,1630579156.2497284,2.6587883847960765e+18,0.2754279475005492,-0.3315671104439244,2.6587883847960765e+18,0.3209017806561801,1.2838820804817188,1.0647558582269126e+17,2.1651474517506605e+17,1.4656742204003926e+17,4.204104758868928e+16,35562172700.88945,belakang
syarif,2,85.936,86.932,106785555.53478809,1234994343.1582096,1.5252110276327777e+18,-0.813837899790642,0.6034879060068077,1.5252110276327777e+18,0.3366114700784417,1.2741121036999883,2.8673029273314704e+16,1.1880703443710472e+17,1.3482910910779197e+17,5.440610073210771e+16,60489841350.56578,-106785555.53478809,1234994343.1582096,1.5252110276327777e+18,0.8138378997906419,0.6034879060068077,1.5252110276327777e+18,0.3366114700784417,1.2741121036999885,2.8673029273314696e+16,1.1880703443710469e+17,1.3482910910779192e+17,5.440610073210771e+16,60489841350.56534,belakang
syarif,2,86.936,87.932,59155878.078768544,1115286522.814395,1.243864027971424e+18,-0.3913735704607628,-0.25652311661853755,1.243864027971424e+18,0.31333929646445624,1.3592742070663388,2.949500864181928e+16,6.662662805811782e+16,9.156223458872574e+16,3.183964423398553e+16,25075581390.961166,-59155878.07876856,1115286522.8143952,1.2438640279714243e+18,0.3913735704607628,-0.256523116618538,1.2438640279714243e+18,0.3133392964644562,1.3592742070663393,2.949500864181928e+16,6.662662805811782e+16,9.156223458872574e+16,3.183964423398553e+16,25075581390.962563,belakang
syarif,2,87.936,88.932,-13248905.299710143,1536649805.063977,2.3612926234031585e+18,-1.0551555236901047,1.5055944997604378,2.3612926234031585e+18,0.3143556308858654,1.3638908026958905,1.2946297806632624e+17,1.2590683910707037e+17,6.514484930991471e+16,5.213745839614616e+16,21988220801.87863,13248905.299710114,1536649805.063977,2.3612926234031585e+18,1.0551555236901051,1.5055944997604378,2.3612926234031585e+18,0.3143556308858654,1.3638908026958905,1.294629780663262e+17,1.2590683910707034e+17,6.51448493099147e+16,5.213745839614616e+16,21988220801.87938,belakang
syarif,2,88.936,89.932,-112911302.88157895,1307445452.7919805,1.7094136120264266e+18,-0.734611487913482,0.07829431883342863,1.7094136120264266e+18,0.28261450408223865,1.3155986876779766,3.550090866681336e+16,1.1074340758412106e+17,1.3017877004276318e+17,3.165834452914436e+16,27088819476.459557,112911302.88157895,1307445452.7919805,1.7094136120264266e+18,0.734611487913482,0.07829431883342863,1.7094136120264266e+18,0.28261450408223865,1.3155986876779766,3.550090866681336e+16,1.1074340758412106e+17,1.3017877004276317e+17,3.165834452914436e+16,27088819476.458214,belakang
syarif,2,89.936,90.932,17894878.01427356,1439165420.6145253,2.0711971078925837e+18,-0.5531877048521701,0.3288611200395648,2.0711971078925837e+18,0.3489481411314516,1.2284943020334687,6.1576217959126184e+16,8.731869057014026e+16,7.956289927413419e+16,8.00950917199298e+16,22292999955.458565,-17894878.01427358,1439165420.6145253,2.0711971078925834e+18,0.5531877048521702,0.32886112003956613,2.0711971078925834e+18,0.34894814113145156,1.228494302033469,6.157621795912618e+16,8.731869057014027e+16,7.956289927413419e+16,8.009509171992978e+16,22292999955.45737,belakang
syarif,2,90.936,156.928,-63913034.838259585,1551955788.4069097,2.4085667691697126e+18,-1.1960682161692477,1.4344134453641066,2.4085667691697126e+18,0.33158305394151955,1.3403993299889732,3.4829566328216416e+16,1.3876864359845027e+17,2.5216739198882396e+16,7.567487836909805e+16,197702305461.93073,63913034.838259555,1551955788.4069095,2.408566769169712e+18,1.1960682161692482,1.4344134453641084,2.408566769169712e+18,0.33158305394151955,1.3403993299889734,3.4829566328216424e+16,1.3876864359845027e+17,2.5216739198882396e+16,7.567487836909805e+16,197702305461.9278,belakang
syarif,3,156.932,157.928,-24420777.95405168,1453179327.647751,2.11173015830277e+18,-1.2717132223848697,2.7435965425818747,2.11173015830277e+18,0.3418191591994693,1.3207607093386757,5.968588163582093e+16,8.416608460376718e+16,4.016185952558258e+16,2.157873778177469e+16,12436930433.657127,24420777.954051655,1453179327.647751,2.11173015830277e+18,1.2717132223848697,2.7435965425818747,2.11173015830277e+18,0.3418191591994693,1.3207607093386755,5.968588163582093e+16,8.416608460376718e+16,4.016185952558259e+16,2.157873778177469e+16,12436930433.656935,belakang
syarif,3,157.932,158.928,-13055361.868219418,1569789899.3999472,2.464240328258096e+18,-0.9654076073071882,0.799124120200887,2.464240328258096e+18,0.31646080644933555,1.2672623897567357,3.675396527944085e+16,1.1402778537741142e+17,2.0601412159521098e+17,5.733865720089875e+16,36393963557.885315,13055361.868219383,1569789899.3999472,2.464240328258096e+18,0.965407607307188,0.7991241202008861,2.464240328258096e+18,0.31646080644933555,1.2672623897567354,3.675396527944085e+16,1.1402778537741142e+17,2.0601412159521098e+17,5.733865720089875e+16,36393963557.88634,belakang
syarif,3,158.932,159.928,-100608909.44582845,1524808665.5124607,2.3250414664218916e+18,-0.5380022870196366,-0.2008887887663131,2.3250414664218916e+18,0.3125667739144058,1.3588336501762084,8.859309260153413e+16,1.5413762801158906e+17,1.4046039286299464e+17,8.516057155066994e+16,39034949625.64301,100608909.44582847,1524808665.5124607,2.325041466421891e+18,0.5380022870196368,-0.20088878876631178,2.325041466421891e+18,0.3125667739144058,1.3588336501762084,8.859309260153411e+16,1.5413762801158906e+17,1.4046039286299466e+17,8.516057155066994e+16,39034949625.64136,belakang
syarif,3,159.932,160.928,38012959.4584133,1490985136.108167,2.223036676095489e+18,-0.28892131382317215,-0.8466379329179201,2.223036676095489e+18,0.2995153720082063,1.4584124259024538,2.0667434980112726e+17,3.1906396707630292e+16,1.0071962633559363e+17,6.213814094416577e+16,27407835177.915726,-38012959.4584133,1490985136.108167,2.223036676095489e+18,0.2889213138231721,-0.8466379329179197,2.223036676095489e+18,0.29951537200820627,1.4584124259024542,2.066743498011273e+17,3.1906396707630296e+16,1.0071962633559363e+17,6.2138140944165784e+16,27407835177.916924,belakang
syarif,3,160.932,161.928,63359863.13395694,1667346723.1976817,2.780045095358046e+18,-0.29701002630141476,0.18707214962508312,2.780045095358046e+18,0.33485823936587983,1.168829145203782,9.841969589837914e+16,1.0932251682802536e+17,1.2660033519155656e+17,9.24509320897652e+16,15679709644.622475,-63359863.13395694,1667346723.1976817,2.780045095358046e+18,0.29701002630141476,0.18707214962508223,2.780045095358046e+18,0.33485823936587983,1.168829145203782,9.841969589837914e+16,1.0932251682802538e+17,1.2660033519155656e+17,9.245093208976522e+16,15679709644.61929,belakang
syarif,3,161.932,162.928,-10793312.803531028,1568087522.8222115,2.4588984792306995e+18,-0.5381064608483671,-0.6813606311825193,2.4588984792306995e+18,0.3471179172895753,1.2708695907410428,8.068870003652902e+16,1.0162175096798198e+17,7.623551052138091e+16,6.326080172855672e+16,38115759898.6208,10793312.803531028,1568087522.8222115,2.4588984792306995e+18,0.5381064608483671,-0.6813606311825193,2.4588984792306995e+18,0.3471179172895753,1.2708695907410423,8.068870003652901e+16,1.01621750967982e+17,7.623551052138091e+16,6.326080172855672e+16,38115759898.621216,belakang
syarif,3,162.932,228.924,189662631.04487875,1246766316.289918,1.554426247435132e+18,-0.5210116944308932,0.05687867192584317,1.554426247435132e+18,0.2992347744527088,1.3876612588894612,5.7974476044045416e+16,3.678382297076798e+16,2.91482484993757e+16,4.0394650519220824e+16,51622865236.67664,-189662631.04487875,1246766316.289918,1.554426247435132e+18,0.5210116944308931,0.05687867192584317,1.554426247435132e+18,0.2992347744527088,1.3876612588894612,5.7974476044045416e+16,3.678382297076798e+16,2.91482484993757e+16,4.0394650519220824e+16,51622865236.67709,belakang
syarif,4,228.928,229.924,-175594674.80856735,1738746381.3714035,3.0232389787321503e+18,-0.8443427074152728,0.5122564570083545,3.0232389787321503e+18,0.3131265495770747,1.2867851996055013,6.009760504895161e+16,1.6570715958270762e+17,3.5612939602088806e+17,6.9674705133898776e+16,39179815180.002686,175594674.8085674,1738746381.3714037,3.023238978732151e+18,0.8443427074152727,0.5122564570083536,3.023238978732151e+18,0.31312654957707464,1.2867851996055015,6.00976050489516e+16,1.6570715958270762e+17,3.5612939602088806e+17,6.9674705133898776e+16,39179815180.00183,belakang
syarif,4,229.928,230.924,111495166.65933673,1358495473.3357232,1.8455099510736504e+18,-0.16252634937175217,-0.7329097686906514,1.8455099510736504e+18,0.2948351896093741,1.368870032485315,5.31152160288222e+16,1.2183908930169902e+17,1.2102025195429507e+17,5.001111768683813e+16,29729189228.373085,-111495166.65933667,1358495473.3357232,1.8455099510736504e+18,0.16252634937175203,-0.7329097686906509,1.8455099510736504e+18,0.2948351896093741,1.368870032485315,5.31152160288222e+16,1.2183908930169899e+17,1.2102025195429507e+17,5.0011117686838136e+16,29729189228.371166,belakang
syarif,4,230.928,231.924,-278207585.904255,1964065337.1883142,3.8575526487446467e+18,-0.399280307783608,-0.17096275251198811,3.8575526487446467e+18,0.3564921765965985,1.247119313595715,1.5829899755493302e+17,1.0028151695324104e+17,2.6561535188140845e+17,1.040886275360228e+17,32256797988.364265,278207585.904255,1964065337.1883142,3.857552648744646e+18,0.3992803077836081,-0.17096275251198767,3.857552648744646e+18,0.3564921765965985,1.247119313595715,1.58298997554933e+17,1.0028151695324101e+17,2.6561535188140835e+17,1.0408862753602278e+17,32256797988.36474,belakang
syarif,4,231.928,232.924,137694693.0661795,1706513318.574292,2.912187706471443e+18,-1.0557384957024474,0.8110883952974985,2.912187706471443e+18,0.2740737894396435,1.379619599317868,8.45642522393071e+16,1.8826117583172128e+17,1.5356014921569846e+17,5.768082398958987e+16,36705061455.80955,-137694693.06617957,1706513318.5742922,2.9121877064714435e+18,1.0557384957024474,0.8110883952974981,2.9121877064714435e+18,0.2740737894396435,1.379619599317868,8.456425223930709e+16,1.8826117583172128e+17,1.535601492156985e+17,5.768082398958987e+16,36705061455.81258,belakang
syarif,4,232.928,233.924,53469795.991977476,1671511991.7957149,2.793952338716878e+18,-1.0839366896180922,2.859606111063828,2.793952338716878e+18,0.29798622716701695,1.434386315006022,1.9454218698050806e+17,1.6458058772582528e+17,5.539099978965109e+16,8.913248368946507e+16,19663065262.685474,-53469795.99197746,1671511991.7957149,2.793952338716878e+18,1.0839366896180922,2.859606111063828,2.793952338716878e+18,0.29798622716701695,1.4343863150060219,1.945421869805081e+17,1.6458058772582528e+17,5.539099978965109e+16,8.913248368946509e+16,19663065262.68364,belakang
syarif,4,233.928,234.924,45413159.8619369,1817832041.9538066,3.3045133327539466e+18,-0.7485473107408567,0.7016673251266301,3.3045133327539466e+18,0.37604847002292857,1.2350800898474967,7.738008799848827e+16,1.8738734834259658e+17,4.790765423223667e+16,1.483969396566428e+17,33201171197.700157,-45413159.86193688,1817832041.9538066,3.3045133327539466e+18,0.748547310740857,0.7016673251266301,3.3045133327539466e+18,0.37604847002292857,1.2350800898474967,7.738008799848829e+16,1.8738734834259654e+17,4.790765423223667e+16,1.483969396566428e+17,33201171197.69939,belakang
syarif,4,234.928,300.92,39112740.9848983,1544630003.0879664,2.385881846439531e+18,-0.7889337380072297,0.5764812558913888,2.385881846439531e+18,0.33473816009809176,1.6107962490177905,8.933359235095675e+16,1.446762373635748e+17,7.452635218527293e+16,5.043777242703005e+16,1103367991623.7122,-39112740.9848983,1544630003.0879664,2.385881846439531e+18,0.7889337380072297,0.5764812558913883,2.385881846439531e+18,0.33473816009809176,1.6107962490177903,8.933359235095677e+16,1.446762373635748e+17,7.452635218527293e+16,5.043777242703005e+16,1103367991623.713,belakang
syarif,5,300.924,301.92,164236017.6996829,1866485198.674818,3.483766996872175e+18,-0.9926522323455605,0.822788435256629,3.483766996872175e+18,0.28901392075519916,1.4368173801880528,1.9646687609920278e+17,1.7797177278308573e+17,4.5831559157377176e+16,8.356672818194888e+16,57105681928.37174,-164236017.69968286,1866485198.6748183,3.483766996872176e+18,0.9926522323455608,0.8227884352566281,3.483766996872176e+18,0.2890139207551991,1.436817380188053,1.964668760992027e+17,1.7797177278308573e+17,4.583155915737718e+16,8.356672818194888e+16,57105681928.3707,belakang
syarif,5,301.924,302.92,-49465794.531811185,1633410912.790284,2.668031210022388e+18,-0.04285566088834377,-0.48205175525515065,2.668031210022388e+18,0.3163128746211213,1.3674638400364678,1.9166511977459696e+17,1.0276454922971171e+17,1.972710999375076e+17,7.144613813083884e+16,35808235456.101135,49465794.531811185,1633410912.790284,2.668031210022388e+18,0.042855660888343736,-0.48205175525515065,2.668031210022388e+18,0.31631287462112134,1.3674638400364676,1.9166511977459696e+17,1.0276454922971171e+17,1.9727109993750755e+17,7.144613813083884e+16,35808235456.103065,belakang
syarif,5,302.924,303.92,-20690986.77482013,2030288110.4781764,4.1220698115490437e+18,-0.4737667287101984,-0.11528956789565692,4.1220698115490437e+18,0.40025623676608113,1.141600814458233,8.447889803779434e+16,5.984195557449103e+16,2.2439459008213443e+17,1.6704496683634256e+17,54052124962.68376,20690986.774820115,2030288110.4781764,4.1220698115490437e+18,0.4737667287101983,-0.11528956789565692,4.1220698115490437e+18,0.40025623676608113,1.141600814458233,8.447889803779434e+16,5.984195557449103e+16,2.243945900821344e+17,1.6704496683634262e+17,54052124962.6857,belakang
syarif,5,303.924,304.92,-41721055.332474135,1804755844.860363,3.257143659557642e+18,-0.9256307802696815,1.9827217858315187,3.257143659557642e+18,0.31306097672417105,1.3901837336460259,1.078703831462396e+17,3.1551830165262708e+16,1.2514383398499515e+17,9.284372882777731e+16,59190742427.9991,41721055.332474135,1804755844.860363,3.257143659557642e+18,0.9256307802696817,1.9827217858315196,3.257143659557642e+18,0.31306097672417105,1.390183733646026,1.0787038314623963e+17,3.1551830165262708e+16,1.2514383398499512e+17,9.284372882777731e+16,59190742427.99675,belakang
syarif,5,304.924,305.92,20529999.486041322,2026234856.565514,4.105627693961069e+18,-0.49960572945330284,-0.580145655079757,4.105627693961069e+18,0.3086490807108889,1.3086592139112572,1.9715868811732176e+17,2.340163357452195e+17,1.744325618418076e+17,1.2152933116653565e+17,90609786171.16469,-20529999.48604126,2026234856.5655138,4.105627693961068e+18,0.4996057294533025,-0.5801456550797561,4.105627693961068e+18,0.308649080710889,1.3086592139112565,1.971586881173218e+17,2.340163357452195e+17,1.7443256184180755e+17,1.2152933116653565e+17,90609786171.156,belakang
syarif,5,305.924,306.92,33280577.361850586,2024367437.121821,4.09806352047917e+18,-0.4745254140665616,-0.7180210203928743,4.09806352047917e+18,0.27397854767539,1.447738339653752,2.1133328215369907e+17,2.002012681980372e+17,3.3184744643095334e+17,8.716294688507605e+16,66269785115.612175,-33280577.361850586,2024367437.121821,4.09806352047917e+18,0.4745254140665616,-0.7180210203928739,4.09806352047917e+18,0.27397854767539,1.447738339653752,2.1133328215369907e+17,2.0020126819803715e+17,3.3184744643095334e+17,8.716294688507605e+16,66269785115.62198,belakang
